nu,CH4/x=1.700e-06/T=253.000K/P=0.350atm/L=6000000.000cm
1163.410000,0.000430
1163.420000,0.000407
1163.430000,0.000398
1163.440000,0.000398
1163.450000,0.000407
1163.460000,0.000432
1163.470000,0.000468
1163.480000,0.000505
1163.490000,0.000535
1163.500000,0.000515
1163.510000,0.000466
1163.520000,0.000438
1163.530000,0.000435
1163.540000,0.000452
1163.550000,0.000492
1163.560000,0.000561
1163.570000,0.000603
1163.580000,0.000592
1163.590000,0.000605
1163.600000,0.000654
1163.610000,0.000739
1163.620000,0.000860
1163.630000,0.000985
1163.640000,0.001092
1163.650000,0.001253
1163.660000,0.001521
1163.670000,0.001946
1163.680000,0.002622
1163.690000,0.003687
1163.700000,0.005184
1163.710000,0.006493
1163.720000,0.006392
1163.730000,0.005234
1163.740000,0.004285
1163.750000,0.003966
1163.760000,0.004300
1163.770000,0.005269
1163.780000,0.006483
1163.790000,0.006701
1163.800000,0.005492
1163.810000,0.004055
1163.820000,0.003046
1163.830000,0.002449
1163.840000,0.002141
1163.850000,0.002040
1163.860000,0.002123
1163.870000,0.002411
1163.880000,0.002983
1163.890000,0.003961
1163.900000,0.005352
1163.910000,0.006513
1163.920000,0.006247
1163.930000,0.004834
1163.940000,0.003475
1163.950000,0.002541
1163.960000,0.001954
1163.970000,0.001592
1163.980000,0.001372
1163.990000,0.001251
1164.000000,0.001210
1164.010000,0.001256
1164.020000,0.001422
1164.030000,0.001769
1164.040000,0.002256
1164.050000,0.002425
1164.060000,0.001998
1164.070000,0.001506
1164.080000,0.001197
1164.090000,0.001028
1164.100000,0.000943
1164.110000,0.000914
1164.120000,0.000933
1164.130000,0.000984
1164.140000,0.000996
1164.150000,0.000955
1164.160000,0.000929
1164.170000,0.000933
1164.180000,0.000950
1164.190000,0.000979
1164.200000,0.001029
1164.210000,0.001108
1164.220000,0.001229
1164.230000,0.001415
1164.240000,0.001670
1164.250000,0.001926
1164.260000,0.002030
1164.270000,0.001977
1164.280000,0.002016
1164.290000,0.002218
1164.300000,0.002598
1164.310000,0.003050
1164.320000,0.003321
1164.330000,0.003634
1164.340000,0.004269
1164.350000,0.005355
1164.360000,0.007039
1164.370000,0.009254
1164.380000,0.011031
1164.390000,0.011385
1164.400000,0.011411
1164.410000,0.012284
1164.420000,0.013663
1164.430000,0.014061
1164.440000,0.013571
1164.450000,0.013848
1164.460000,0.015897
1164.470000,0.020523
1164.480000,0.029238
1164.490000,0.043968
1164.500000,0.060943
1164.510000,0.062956
1164.520000,0.050575
1164.530000,0.042491
1164.540000,0.044933
1164.550000,0.058355
1164.560000,0.071740
1164.570000,0.061046
1164.580000,0.039605
1164.590000,0.024984
1164.600000,0.016698
1164.610000,0.011894
1164.620000,0.008937
1164.630000,0.007013
1164.640000,0.005704
1164.650000,0.004768
1164.660000,0.004047
1164.670000,0.003475
1164.680000,0.003030
1164.690000,0.002688
1164.700000,0.002433
1164.710000,0.002255
1164.720000,0.002154
1164.730000,0.002087
1164.740000,0.001938
1164.750000,0.001745
1164.760000,0.001598
1164.770000,0.001500
1164.780000,0.001438
1164.790000,0.001401
1164.800000,0.001377
1164.810000,0.001365
1164.820000,0.001374
1164.830000,0.001407
1164.840000,0.001466
1164.850000,0.001557
1164.860000,0.001681
1164.870000,0.001846
1164.880000,0.002076
1164.890000,0.002418
1164.900000,0.002940
1164.910000,0.003754
1164.920000,0.004984
1164.930000,0.006465
1164.940000,0.007706
1164.950000,0.009124
1164.960000,0.011708
1164.970000,0.016310
1164.980000,0.021279
1164.990000,0.021776
1165.000000,0.018823
1165.010000,0.015942
1165.020000,0.012818
1165.030000,0.009413
1165.040000,0.006731
1165.050000,0.004962
1165.060000,0.003841
1165.070000,0.003067
1165.080000,0.002477
1165.090000,0.002050
1165.100000,0.001756
1165.110000,0.001563
1165.120000,0.001445
1165.130000,0.001332
1165.140000,0.001174
1165.150000,0.001030
1165.160000,0.000925
1165.170000,0.000846
1165.180000,0.000785
1165.190000,0.000736
1165.200000,0.000698
1165.210000,0.000668
1165.220000,0.000645
1165.230000,0.000629
1165.240000,0.000621
1165.250000,0.000622
1165.260000,0.000640
1165.270000,0.000687
1165.280000,0.000769
1165.290000,0.000785
1165.300000,0.000726
1165.310000,0.000707
1165.320000,0.000719
1165.330000,0.000714
1165.340000,0.000705
1165.350000,0.000717
1165.360000,0.000751
1165.370000,0.000806
1165.380000,0.000889
1165.390000,0.001012
1165.400000,0.001207
1165.410000,0.001534
1165.420000,0.002067
1165.430000,0.002574
1165.440000,0.002558
1165.450000,0.002534
1165.460000,0.002794
1165.470000,0.003144
1165.480000,0.003622
1165.490000,0.004573
1165.500000,0.006235
1165.510000,0.008471
1165.520000,0.011427
1165.530000,0.013645
1165.540000,0.013368
1165.550000,0.010788
1165.560000,0.007758
1165.570000,0.005491
1165.580000,0.004019
1165.590000,0.003087
1165.600000,0.002500
1165.610000,0.002137
1165.620000,0.001932
1165.630000,0.001860
1165.640000,0.001927
1165.650000,0.002192
1165.660000,0.002815
1165.670000,0.004202
1165.680000,0.007089
1165.690000,0.009982
1165.700000,0.007693
1165.710000,0.004527
1165.720000,0.002945
1165.730000,0.002248
1165.740000,0.001988
1165.750000,0.002016
1165.760000,0.002329
1165.770000,0.002992
1165.780000,0.003859
1165.790000,0.004061
1165.800000,0.003262
1165.810000,0.002398
1165.820000,0.001866
1165.830000,0.001605
1165.840000,0.001510
1165.850000,0.001493
1165.860000,0.001649
1165.870000,0.002042
1165.880000,0.001721
1165.890000,0.001490
1165.900000,0.001508
1165.910000,0.001654
1165.920000,0.001911
1165.930000,0.002308
1165.940000,0.002910
1165.950000,0.003838
1165.960000,0.005281
1165.970000,0.007457
1165.980000,0.010227
1165.990000,0.012156
1166.000000,0.011334
1166.010000,0.008687
1166.020000,0.006245
1166.030000,0.004607
1166.040000,0.003648
1166.050000,0.003236
1166.060000,0.003302
1166.070000,0.003157
1166.080000,0.002451
1166.090000,0.001977
1166.100000,0.001773
1166.110000,0.001731
1166.120000,0.001791
1166.130000,0.001949
1166.140000,0.002269
1166.150000,0.002843
1166.160000,0.003796
1166.170000,0.005179
1166.180000,0.006450
1166.190000,0.006371
1166.200000,0.005052
1166.210000,0.003725
1166.220000,0.002839
1166.230000,0.002320
1166.240000,0.002042
1166.250000,0.001925
1166.260000,0.001936
1166.270000,0.002071
1166.280000,0.002351
1166.290000,0.002840
1166.300000,0.003667
1166.310000,0.005074
1166.320000,0.007356
1166.330000,0.010070
1166.340000,0.011077
1166.350000,0.010562
1166.360000,0.010620
1166.370000,0.010854
1166.380000,0.010387
1166.390000,0.010328
1166.400000,0.010200
1166.410000,0.007114
1166.420000,0.004646
1166.430000,0.003485
1166.440000,0.003044
1166.450000,0.002781
1166.460000,0.002308
1166.470000,0.001959
1166.480000,0.001838
1166.490000,0.001936
1166.500000,0.002252
1166.510000,0.002452
1166.520000,0.002191
1166.530000,0.001853
1166.540000,0.001724
1166.550000,0.001823
1166.560000,0.002165
1166.570000,0.002865
1166.580000,0.004184
1166.590000,0.006246
1166.600000,0.007536
1166.610000,0.006184
1166.620000,0.004165
1166.630000,0.002817
1166.640000,0.002064
1166.650000,0.001680
1166.660000,0.001554
1166.670000,0.001683
1166.680000,0.002122
1166.690000,0.002483
1166.700000,0.002000
1166.710000,0.001354
1166.720000,0.000971
1166.730000,0.000762
1166.740000,0.000641
1166.750000,0.000568
1166.760000,0.000523
1166.770000,0.000500
1166.780000,0.000496
1166.790000,0.000517
1166.800000,0.000576
1166.810000,0.000685
1166.820000,0.000803
1166.830000,0.000815
1166.840000,0.000685
1166.850000,0.000565
1166.860000,0.000503
1166.870000,0.000479
1166.880000,0.000478
1166.890000,0.000497
1166.900000,0.000533
1166.910000,0.000590
1166.920000,0.000676
1166.930000,0.000806
1166.940000,0.001009
1166.950000,0.001343
1166.960000,0.001926
1166.970000,0.003013
1166.980000,0.005036
1166.990000,0.007628
1167.000000,0.007438
1167.010000,0.004796
1167.020000,0.002874
1167.030000,0.001848
1167.040000,0.001294
1167.050000,0.000974
1167.060000,0.000777
1167.070000,0.000649
1167.080000,0.000566
1167.090000,0.000514
1167.100000,0.000484
1167.110000,0.000464
1167.120000,0.000434
1167.130000,0.000403
1167.140000,0.000383
1167.150000,0.000372
1167.160000,0.000369
1167.170000,0.000374
1167.180000,0.000376
1167.190000,0.000364
1167.200000,0.000358
1167.210000,0.000362
1167.220000,0.000372
1167.230000,0.000393
1167.240000,0.000426
1167.250000,0.000459
1167.260000,0.000486
1167.270000,0.000526
1167.280000,0.000584
1167.290000,0.000670
1167.300000,0.000796
1167.310000,0.000983
1167.320000,0.001271
1167.330000,0.001732
1167.340000,0.002494
1167.350000,0.003697
1167.360000,0.005099
1167.370000,0.005454
1167.380000,0.004310
1167.390000,0.002990
1167.400000,0.002100
1167.410000,0.001549
1167.420000,0.001213
1167.430000,0.001013
1167.440000,0.000900
1167.450000,0.000849
1167.460000,0.000849
1167.470000,0.000903
1167.480000,0.001027
1167.490000,0.001264
1167.500000,0.001696
1167.510000,0.002426
1167.520000,0.003377
1167.530000,0.004595
1167.540000,0.006916
1167.550000,0.007082
1167.560000,0.004083
1167.570000,0.002290
1167.580000,0.001474
1167.590000,0.001069
1167.600000,0.000843
1167.610000,0.000701
1167.620000,0.000609
1167.630000,0.000549
1167.640000,0.000510
1167.650000,0.000486
1167.660000,0.000475
1167.670000,0.000477
1167.680000,0.000493
1167.690000,0.000533
1167.700000,0.000611
1167.710000,0.000754
1167.720000,0.000934
1167.730000,0.000952
1167.740000,0.000783
1167.750000,0.000634
1167.760000,0.000552
1167.770000,0.000511
1167.780000,0.000494
1167.790000,0.000494
1167.800000,0.000505
1167.810000,0.000529
1167.820000,0.000557
1167.830000,0.000571
1167.840000,0.000566
1167.850000,0.000558
1167.860000,0.000559
1167.870000,0.000568
1167.880000,0.000584
1167.890000,0.000606
1167.900000,0.000634
1167.910000,0.000667
1167.920000,0.000707
1167.930000,0.000755
1167.940000,0.000813
1167.950000,0.000885
1167.960000,0.000978
1167.970000,0.001093
1167.980000,0.001220
1167.990000,0.001370
1168.000000,0.001588
1168.010000,0.001885
1168.020000,0.002184
1168.030000,0.002535
1168.040000,0.003135
1168.050000,0.004144
1168.060000,0.005634
1168.070000,0.007065
1168.080000,0.007130
1168.090000,0.005986
1168.100000,0.004870
1168.110000,0.004126
1168.120000,0.003761
1168.130000,0.003699
1168.140000,0.003861
1168.150000,0.004216
1168.160000,0.004778
1168.170000,0.005567
1168.180000,0.006605
1168.190000,0.008039
1168.200000,0.010127
1168.210000,0.013238
1168.220000,0.018001
1168.230000,0.025506
1168.240000,0.037362
1168.250000,0.054404
1168.260000,0.070817
1168.270000,0.071642
1168.280000,0.055972
1168.290000,0.038647
1168.300000,0.026338
1168.310000,0.018500
1168.320000,0.013508
1168.330000,0.010230
1168.340000,0.008001
1168.350000,0.006432
1168.360000,0.005293
1168.370000,0.004446
1168.380000,0.003804
1168.390000,0.003310
1168.400000,0.002926
1168.410000,0.002627
1168.420000,0.002393
1168.430000,0.002216
1168.440000,0.002097
1168.450000,0.002044
1168.460000,0.002078
1168.470000,0.002247
1168.480000,0.002631
1168.490000,0.003219
1168.500000,0.003533
1168.510000,0.003064
1168.520000,0.002374
1168.530000,0.001903
1168.540000,0.001635
1168.550000,0.001488
1168.560000,0.001415
1168.570000,0.001394
1168.580000,0.001416
1168.590000,0.001483
1168.600000,0.001609
1168.610000,0.001822
1168.620000,0.002175
1168.630000,0.002761
1168.640000,0.003664
1168.650000,0.004594
1168.660000,0.004819
1168.670000,0.004750
1168.680000,0.005279
1168.690000,0.006696
1168.700000,0.008590
1168.710000,0.009544
1168.720000,0.008704
1168.730000,0.006838
1168.740000,0.005264
1168.750000,0.004421
1168.760000,0.004274
1168.770000,0.004828
1168.780000,0.006036
1168.790000,0.006912
1168.800000,0.006009
1168.810000,0.004385
1168.820000,0.003210
1168.830000,0.002521
1168.840000,0.002140
1168.850000,0.001946
1168.860000,0.001884
1168.870000,0.001937
1168.880000,0.002125
1168.890000,0.002504
1168.900000,0.003119
1168.910000,0.003806
1168.920000,0.004511
1168.930000,0.005902
1168.940000,0.007933
1168.950000,0.008221
1168.960000,0.006390
1168.970000,0.004973
1168.980000,0.004427
1168.990000,0.004464
1169.000000,0.005083
1169.010000,0.006561
1169.020000,0.009320
1169.030000,0.013107
1169.040000,0.014646
1169.050000,0.011666
1169.060000,0.007936
1169.070000,0.005481
1169.080000,0.004061
1169.090000,0.003238
1169.100000,0.002752
1169.110000,0.002470
1169.120000,0.002322
1169.130000,0.002275
1169.140000,0.002318
1169.150000,0.002461
1169.160000,0.002737
1169.170000,0.003175
1169.180000,0.003636
1169.190000,0.003779
1169.200000,0.003752
1169.210000,0.003886
1169.220000,0.004255
1169.230000,0.004886
1169.240000,0.005846
1169.250000,0.007264
1169.260000,0.009315
1169.270000,0.012029
1169.280000,0.014895
1169.290000,0.017563
1169.300000,0.021261
1169.310000,0.027563
1169.320000,0.036853
1169.330000,0.046183
1169.340000,0.048218
1169.350000,0.040565
1169.360000,0.029994
1169.370000,0.021531
1169.380000,0.015838
1169.390000,0.012147
1169.400000,0.009782
1169.410000,0.008464
1169.420000,0.008019
1169.430000,0.008066
1169.440000,0.007807
1169.450000,0.007386
1169.460000,0.007113
1169.470000,0.005990
1169.480000,0.004435
1169.490000,0.003348
1169.500000,0.002693
1169.510000,0.002271
1169.520000,0.001975
1169.530000,0.001756
1169.540000,0.001589
1169.550000,0.001457
1169.560000,0.001351
1169.570000,0.001263
1169.580000,0.001192
1169.590000,0.001134
1169.600000,0.001088
1169.610000,0.001053
1169.620000,0.001028
1169.630000,0.001011
1169.640000,0.001003
1169.650000,0.001004
1169.660000,0.001017
1169.670000,0.001044
1169.680000,0.001085
1169.690000,0.001150
1169.700000,0.001252
1169.710000,0.001411
1169.720000,0.001656
1169.730000,0.002036
1169.740000,0.002604
1169.750000,0.003335
1169.760000,0.003887
1169.770000,0.003755
1169.780000,0.003110
1169.790000,0.002480
1169.800000,0.002039
1169.810000,0.001757
1169.820000,0.001594
1169.830000,0.001529
1169.840000,0.001549
1169.850000,0.001662
1169.860000,0.001907
1169.870000,0.002372
1169.880000,0.003195
1169.890000,0.004533
1169.900000,0.005768
1169.910000,0.005068
1169.920000,0.003627
1169.930000,0.002760
1169.940000,0.002364
1169.950000,0.002224
1169.960000,0.002238
1169.970000,0.002377
1169.980000,0.002649
1169.990000,0.003091
1170.000000,0.003782
1170.010000,0.004872
1170.020000,0.006664
1170.030000,0.009602
1170.040000,0.013715
1170.050000,0.016634
1170.060000,0.015076
1170.070000,0.011202
1170.080000,0.008215
1170.090000,0.006561
1170.100000,0.005819
1170.110000,0.005690
1170.120000,0.006061
1170.130000,0.006981
1170.140000,0.008659
1170.150000,0.011561
1170.160000,0.016543
1170.170000,0.024438
1170.180000,0.033083
1170.190000,0.035821
1170.200000,0.030648
1170.210000,0.022266
1170.220000,0.015829
1170.230000,0.012083
1170.240000,0.010199
1170.250000,0.009557
1170.260000,0.009903
1170.270000,0.011266
1170.280000,0.013906
1170.290000,0.018086
1170.300000,0.023136
1170.310000,0.026185
1170.320000,0.024697
1170.330000,0.020850
1170.340000,0.018274
1170.350000,0.017912
1170.360000,0.017763
1170.370000,0.016415
1170.380000,0.016090
1170.390000,0.018304
1170.400000,0.023880
1170.410000,0.034378
1170.420000,0.050401
1170.430000,0.059399
1170.440000,0.047467
1170.450000,0.030933
1170.460000,0.020235
1170.470000,0.014374
1170.480000,0.011266
1170.490000,0.009097
1170.500000,0.007060
1170.510000,0.005568
1170.520000,0.004643
1170.530000,0.004141
1170.540000,0.003920
1170.550000,0.003585
1170.560000,0.003035
1170.570000,0.002606
1170.580000,0.002352
1170.590000,0.002236
1170.600000,0.002258
1170.610000,0.002472
1170.620000,0.003011
1170.630000,0.003936
1170.640000,0.004354
1170.650000,0.003456
1170.660000,0.002500
1170.670000,0.001946
1170.680000,0.001647
1170.690000,0.001483
1170.700000,0.001398
1170.710000,0.001367
1170.720000,0.001369
1170.730000,0.001376
1170.740000,0.001374
1170.750000,0.001387
1170.760000,0.001435
1170.770000,0.001527
1170.780000,0.001673
1170.790000,0.001894
1170.800000,0.002229
1170.810000,0.002752
1170.820000,0.003614
1170.830000,0.005125
1170.840000,0.007827
1170.850000,0.011645
1170.860000,0.013327
1170.870000,0.013178
1170.880000,0.018538
1170.890000,0.049379
1170.900000,0.105694
1170.910000,0.032616
1170.920000,0.012929
1170.930000,0.007707
1170.940000,0.006072
1170.950000,0.006061
1170.960000,0.007616
1170.970000,0.011790
1170.980000,0.018447
1170.990000,0.017618
1171.000000,0.011112
1171.010000,0.007748
1171.020000,0.006690
1171.030000,0.005563
1171.040000,0.004047
1171.050000,0.003030
1171.060000,0.002480
1171.070000,0.002210
1171.080000,0.002124
1171.090000,0.002196
1171.100000,0.002453
1171.110000,0.002978
1171.120000,0.003900
1171.130000,0.005169
1171.140000,0.006000
1171.150000,0.005783
1171.160000,0.005472
1171.170000,0.005153
1171.180000,0.004119
1171.190000,0.003067
1171.200000,0.002450
1171.210000,0.002162
1171.220000,0.001990
1171.230000,0.001817
1171.240000,0.001715
1171.250000,0.001700
1171.260000,0.001759
1171.270000,0.001893
1171.280000,0.002115
1171.290000,0.002462
1171.300000,0.003005
1171.310000,0.003845
1171.320000,0.005010
1171.330000,0.006529
1171.340000,0.008497
1171.350000,0.009967
1171.360000,0.009472
1171.370000,0.007626
1171.380000,0.005967
1171.390000,0.004945
1171.400000,0.004450
1171.410000,0.004349
1171.420000,0.004577
1171.430000,0.005143
1171.440000,0.006142
1171.450000,0.007787
1171.460000,0.010474
1171.470000,0.014868
1171.480000,0.022476
1171.490000,0.035955
1171.500000,0.053826
1171.510000,0.057514
1171.520000,0.041167
1171.530000,0.025659
1171.540000,0.016570
1171.550000,0.011594
1171.560000,0.008857
1171.570000,0.007442
1171.580000,0.006996
1171.590000,0.007554
1171.600000,0.009557
1171.610000,0.013497
1171.620000,0.016694
1171.630000,0.013747
1171.640000,0.008906
1171.650000,0.005817
1171.660000,0.004095
1171.670000,0.003091
1171.680000,0.002464
1171.690000,0.002047
1171.700000,0.001756
1171.710000,0.001546
1171.720000,0.001393
1171.730000,0.001282
1171.740000,0.001195
1171.750000,0.001120
1171.760000,0.001054
1171.770000,0.001009
1171.780000,0.000984
1171.790000,0.000980
1171.800000,0.001000
1171.810000,0.001049
1171.820000,0.001130
1171.830000,0.001237
1171.840000,0.001405
1171.850000,0.001696
1171.860000,0.002188
1171.870000,0.002969
1171.880000,0.004019
1171.890000,0.004819
1171.900000,0.004471
1171.910000,0.003373
1171.920000,0.002411
1171.930000,0.001780
1171.940000,0.001387
1171.950000,0.001139
1171.960000,0.000977
1171.970000,0.000869
1171.980000,0.000797
1171.990000,0.000752
1172.000000,0.000730
1172.010000,0.000726
1172.020000,0.000728
1172.030000,0.000709
1172.040000,0.000669
1172.050000,0.000631
1172.060000,0.000605
1172.070000,0.000590
1172.080000,0.000584
1172.090000,0.000584
1172.100000,0.000590
1172.110000,0.000602
1172.120000,0.000620
1172.130000,0.000646
1172.140000,0.000681
1172.150000,0.000730
1172.160000,0.000797
1172.170000,0.000893
1172.180000,0.001038
1172.190000,0.001268
1172.200000,0.001654
1172.210000,0.002319
1172.220000,0.003356
1172.230000,0.004218
1172.240000,0.003775
1172.250000,0.002711
1172.260000,0.001952
1172.270000,0.001525
1172.280000,0.001292
1172.290000,0.001166
1172.300000,0.001103
1172.310000,0.001076
1172.320000,0.001071
1172.330000,0.001084
1172.340000,0.001114
1172.350000,0.001160
1172.360000,0.001222
1172.370000,0.001295
1172.380000,0.001374
1172.390000,0.001467
1172.400000,0.001579
1172.410000,0.001714
1172.420000,0.001877
1172.430000,0.002074
1172.440000,0.002313
1172.450000,0.002605
1172.460000,0.002967
1172.470000,0.003422
1172.480000,0.004005
1172.490000,0.004768
1172.500000,0.005798
1172.510000,0.007179
1172.520000,0.008906
1172.530000,0.011198
1172.540000,0.014641
1172.550000,0.019895
1172.560000,0.027695
1172.570000,0.038370
1172.580000,0.050885
1172.590000,0.060189
1172.600000,0.058265
1172.610000,0.046305
1172.620000,0.033143
1172.630000,0.023318
1172.640000,0.016793
1172.650000,0.012509
1172.660000,0.009631
1172.670000,0.007633
1172.680000,0.006197
1172.690000,0.005142
1172.700000,0.004350
1172.710000,0.003744
1172.720000,0.003273
1172.730000,0.002900
1172.740000,0.002602
1172.750000,0.002363
1172.760000,0.002170
1172.770000,0.002013
1172.780000,0.001889
1172.790000,0.001791
1172.800000,0.001718
1172.810000,0.001667
1172.820000,0.001639
1172.830000,0.001637
1172.840000,0.001671
1172.850000,0.001742
1172.860000,0.001759
1172.870000,0.001755
1172.880000,0.001812
1172.890000,0.001931
1172.900000,0.002121
1172.910000,0.002412
1172.920000,0.002864
1172.930000,0.003604
1172.940000,0.004907
1172.950000,0.007230
1172.960000,0.010364
1172.970000,0.010917
1172.980000,0.008453
1172.990000,0.006655
1173.000000,0.006092
1173.010000,0.006416
1173.020000,0.007533
1173.030000,0.009667
1173.040000,0.013433
1173.050000,0.020001
1173.060000,0.030579
1173.070000,0.041613
1173.080000,0.040743
1173.090000,0.029283
1173.100000,0.019246
1173.110000,0.013184
1173.120000,0.009782
1173.130000,0.007929
1173.140000,0.007051
1173.150000,0.006824
1173.160000,0.006836
1173.170000,0.006597
1173.180000,0.006189
1173.190000,0.006130
1173.200000,0.006807
1173.210000,0.008181
1173.220000,0.009150
1173.230000,0.009672
1173.240000,0.009872
1173.250000,0.008935
1173.260000,0.008156
1173.270000,0.008392
1173.280000,0.009691
1173.290000,0.012318
1173.300000,0.017076
1173.310000,0.024934
1173.320000,0.034928
1173.330000,0.039399
1173.340000,0.032594
1173.350000,0.022537
1173.360000,0.015156
1173.370000,0.010564
1173.380000,0.007746
1173.390000,0.005917
1173.400000,0.004674
1173.410000,0.003834
1173.420000,0.003254
1173.430000,0.002796
1173.440000,0.002418
1173.450000,0.002131
1173.460000,0.001918
1173.470000,0.001761
1173.480000,0.001645
1173.490000,0.001563
1173.500000,0.001510
1173.510000,0.001484
1173.520000,0.001486
1173.530000,0.001519
1173.540000,0.001589
1173.550000,0.001705
1173.560000,0.001885
1173.570000,0.002155
1173.580000,0.002566
1173.590000,0.003204
1173.600000,0.004207
1173.610000,0.005829
1173.620000,0.008649
1173.630000,0.013377
1173.640000,0.018975
1173.650000,0.019599
1173.660000,0.014401
1173.670000,0.009469
1173.680000,0.006361
1173.690000,0.004498
1173.700000,0.003414
1173.710000,0.002781
1173.720000,0.002430
1173.730000,0.002289
1173.740000,0.002354
1173.750000,0.002696
1173.760000,0.003470
1173.770000,0.004843
1173.780000,0.007195
1173.790000,0.010194
1173.800000,0.008986
1173.810000,0.005600
1173.820000,0.003538
1173.830000,0.002408
1173.840000,0.001769
1173.850000,0.001396
1173.860000,0.001174
1173.870000,0.001041
1173.880000,0.000964
1173.890000,0.000918
1173.900000,0.000914
1173.910000,0.000960
1173.920000,0.000985
1173.930000,0.000902
1173.940000,0.000780
1173.950000,0.000691
1173.960000,0.000638
1173.970000,0.000611
1173.980000,0.000600
1173.990000,0.000601
1174.000000,0.000615
1174.010000,0.000644
1174.020000,0.000691
1174.030000,0.000761
1174.040000,0.000867
1174.050000,0.001029
1174.060000,0.001289
1174.070000,0.001736
1174.080000,0.002584
1174.090000,0.004372
1174.100000,0.008195
1174.110000,0.011718
1174.120000,0.008036
1174.130000,0.004679
1174.140000,0.003443
1174.150000,0.003303
1174.160000,0.003931
1174.170000,0.005245
1174.180000,0.006466
1174.190000,0.006019
1174.200000,0.004532
1174.210000,0.003480
1174.220000,0.002932
1174.230000,0.002342
1174.240000,0.001797
1174.250000,0.001372
1174.260000,0.001077
1174.270000,0.000899
1174.280000,0.000772
1174.290000,0.000648
1174.300000,0.000550
1174.310000,0.000480
1174.320000,0.000431
1174.330000,0.000394
1174.340000,0.000367
1174.350000,0.000345
1174.360000,0.000324
1174.370000,0.000304
1174.380000,0.000287
1174.390000,0.000273
1174.400000,0.000262
1174.410000,0.000252
1174.420000,0.000244
1174.430000,0.000237
1174.440000,0.000231
1174.450000,0.000225
1174.460000,0.000221
1174.470000,0.000217
1174.480000,0.000213
1174.490000,0.000210
1174.500000,0.000208
1174.510000,0.000207
1174.520000,0.000206
1174.530000,0.000207
1174.540000,0.000209
1174.550000,0.000211
1174.560000,0.000212
1174.570000,0.000213
1174.580000,0.000218
1174.590000,0.000228
1174.600000,0.000243
1174.610000,0.000265
1174.620000,0.000291
1174.630000,0.000310
1174.640000,0.000325
1174.650000,0.000355
1174.660000,0.000381
1174.670000,0.000359
1174.680000,0.000327
1174.690000,0.000322
1174.700000,0.000345
1174.710000,0.000394
1174.720000,0.000460
1174.730000,0.000534
1174.740000,0.000626
1174.750000,0.000673
1174.760000,0.000638
1174.770000,0.000628
1174.780000,0.000673
1174.790000,0.000684
1174.800000,0.000605
1174.810000,0.000521
1174.820000,0.000488
1174.830000,0.000510
1174.840000,0.000585
1174.850000,0.000657
1174.860000,0.000612
1174.870000,0.000533
1174.880000,0.000500
1174.890000,0.000506
1174.900000,0.000543
1174.910000,0.000610
1174.920000,0.000715
1174.930000,0.000877
1174.940000,0.001134
1174.950000,0.001554
1174.960000,0.002211
1174.970000,0.002886
1174.980000,0.002925
1174.990000,0.002502
1175.000000,0.002190
1175.010000,0.002179
1175.020000,0.002519
1175.030000,0.003304
1175.040000,0.004647
1175.050000,0.006176
1175.060000,0.006421
1175.070000,0.005002
1175.080000,0.003425
1175.090000,0.002356
1175.100000,0.001705
1175.110000,0.001314
1175.120000,0.001086
1175.130000,0.000960
1175.140000,0.000864
1175.150000,0.000757
1175.160000,0.000671
1175.170000,0.000597
1175.180000,0.000524
1175.190000,0.000461
1175.200000,0.000414
1175.210000,0.000380
1175.220000,0.000355
1175.230000,0.000337
1175.240000,0.000326
1175.250000,0.000320
1175.260000,0.000319
1175.270000,0.000327
1175.280000,0.000343
1175.290000,0.000356
1175.300000,0.000366
1175.310000,0.000393
1175.320000,0.000451
1175.330000,0.000490
1175.340000,0.000498
1175.350000,0.000569
1175.360000,0.000748
1175.370000,0.000655
1175.380000,0.000483
1175.390000,0.000426
1175.400000,0.000414
1175.410000,0.000416
1175.420000,0.000419
1175.430000,0.000423
1175.440000,0.000440
1175.450000,0.000475
1175.460000,0.000523
1175.470000,0.000589
1175.480000,0.000714
1175.490000,0.000951
1175.500000,0.001367
1175.510000,0.001740
1175.520000,0.001487
1175.530000,0.001070
1175.540000,0.000836
1175.550000,0.000733
1175.560000,0.000701
1175.570000,0.000715
1175.580000,0.000771
1175.590000,0.000872
1175.600000,0.001002
1175.610000,0.001049
1175.620000,0.001034
1175.630000,0.001063
1175.640000,0.001151
1175.650000,0.001293
1175.660000,0.001494
1175.670000,0.001776
1175.680000,0.002172
1175.690000,0.002745
1175.700000,0.003606
1175.710000,0.004940
1175.720000,0.007027
1175.730000,0.010013
1175.740000,0.012946
1175.750000,0.013349
1175.760000,0.011473
1175.770000,0.010522
1175.780000,0.011993
